Angle[deg] Tangential_modulation Pressure_cycle_[MPa] Tangential_pressure[MPa]
122.16796875 0.7217242499759244 1.4038929851919244 1.0132236117841031
122.25585937500001 0.7207165960810347 1.4051779510276827 1.0127350697527944
122.34374999999999 0.7197080982230868 1.406939128288757 1.0125854843363487
122.431640625 0.7186987602438005 1.4089770286609953 1.012630043710651
122.51953125000001 0.7176885859799125 1.410886136656635 1.0125768763957619
122.607421875 0.7166775792631477 1.4122439958146042 1.0121236082493255
122.6953125 0.7156657439201924 1.4131147544846854 1.0113178220128825
122.78320312500001 0.7146530837726691 1.4133624120688006 1.0100638062733462
122.87109375 0.7136396026371076 1.4127951946209505 1.00822660129691
122.958984375 0.7126253043249184 1.4114721043195781 1.0058507378868724
123.04687500000001 0.7116101926423672 1.4089093143725806 1.0025942286162977
123.134765625 0.7105942713905475 1.4056375750999033 0.9988380085172918
123.22265625000001 0.7095775443653524 1.4017084115999197 0.9946208126193296
123.31054687499999 0.7085600153574505 1.3974216295756536 0.9901570913129586
123.3984375 0.707541688152257 1.3930909911025953 0.9856699515944312
123.48632812500001 0.7065225665299083 1.3886923239709792 0.9811424648523591
123.57421875 0.7055026542652355 1.3844760699987941 0.9767515421508512
123.662109375 0.7044819551277368 1.3807480713145646 0.9727121008185362
123.75000000000001 0.7034604728815514 1.3776389234140014 0.9691145285248448
123.837890625 0.702438211285435 1.375314221791621 0.9660732619107263
123.92578125 0.7014151740927292 1.374178152584837 0.9638694081297186
124.01367187500001 0.7003913650513394 1.3738928414789353 0.9622626826776949
124.1015625 0.6993667879037067 1.3745655509561587 0.9613254941352976
124.18945312500001 0.6983414463867798 1.376060431203912 0.9609600318425557
124.27734374999999 0.6973153442319925 1.3779967863984384 0.9608983034580064
124.365234375 0.6962884851652343 1.380462398666908 0.9612000723953472
124.45312500000001 0.6952608729068261 1.3830091056087024 0.9615521180035953
124.541015625 0.6942325111714935 1.3854196927608662 0.9618033923318152
124.62890625 0.6932034036683399 1.3875095103175477 0.9618263151743156
124.71679687500001 0.6921735541008214 1.3889798424122264 0.9614151140968695
124.8046875 0.691142966166722 1.3892138755551535 0.9601453985911562
124.892578125 0.6901116435581244 1.3886932429126158 0.9583533762644869
124.98046875000001 0.689079589961387 1.3870740572326998 0.9558044226039862
125.068359375 0.6880468090571173 1.384495874098132 0.9525979683259641
125.15625000000001 0.6870133045201452 1.3813267661156914 0.9489898662112669
125.24414062499999 0.6859790800194985 1.3776638498513987 0.945048580297183
125.33203125 0.6849441392183758 1.3738071356650923 0.9409811459901891
125.41992187500001 0.6839084857741228 1.369616199905021 0.9366921413687511
125.5078125 0.6828721233382049 1.3653069838267295 0.932330079054239
125.595703125 0.681835055556182 1.3612901981979904 0.9281753779164127
125.68359375000001 0.6807972860676837 1.3581525936779084 0.9246265998417057
125.771484375 0.679758818506384 1.3556567946823679 0.921519661053438
125.859375 0.6787196564999733 1.354231042938378 0.9191432282847365
125.94726562500001 0.6776798036701377 1.3536998403310245 0.9173750420238255
126.03515625 0.6766392636325294 1.3539402532687577 0.9161291359742125
126.12304687500001 0.6755980399967428 1.3550804223728878 0.9154896773930814
126.21093749999999 0.6745561363662907 1.3566338956014194 0.9151257190804434
126.298828125 0.673513556338577 1.3589516454080894 0.9152723555909632
126.38671875000001 0.6724703035048731 1.3616395414943545 0.9156621557329448
126.474609375 0.6714263814502928 1.3641857874202663 0.9159503268735077
126.5625 0.6703817937537654 1.366285680763713 0.9159330454504624
126.65039062500001 0.6693365439880133 1.3680340299667473 0.9156751696759369
126.73828125 0.6682906357195264 1.3689458711139413 0.9148537064723566
126.826171875 0.6672440725085353 1.3687629005543103 0.9132989320644533
126.91406250000001 0.6661968579089894 1.3677092889825495 0.9111636308531125
127.001953125 0.6651489954685306 1.3658271524087853 0.9084785584083471
127.08984375000001 0.6641004887284679 1.3634789770881093 0.9054870550552049
127.17773437499999 0.6630513412237553 1.3602179241586616 0.9018943189699928
127.265625 0.6620015564829641 1.3562531187751201 0.8978416756140039
127.35351562500001 0.6609511380282611 1.3520925591204893 0.8936671156702313
127.44140625 0.6599000893753827 1.3479960503705988 0.889542714117221
127.529296875 0.6588484140336103 1.3439320837127018 0.8854475219229987
127.61718750000001 0.6577961155057469 1.3402952201590332 0.8816409894515319
127.705078125 0.6567431972880929 1.3374212442317164 0.8783423040577568
127.79296875 0.6556896628704201 1.3354059276036796 0.8756118624656173
127.88085937500001 0.6546355157359499 1.3345406568832223 0.8736377111893416
127.96875 0.6535807593613282 1.3343039151355018 0.8720753660730545
128.056640625 0.6525253972165999 1.335145505391213 0.8712163512473592
128.14453125 0.651469432765188 1.3366571389288615 0.8707912680995245
128.232421875 0.6504128694638664 1.3385218889181787 0.8705918626114673
128.3203125 0.6493557107627388 1.3406497879774457 0.8705585959560094
128.408203125 0.6482979601052133 1.3429023349502778 0.870600844368793
128.49609375 0.6472396209279786 1.3451558079448933 0.8706381352233216
128.583984375 0.6461806966609815 1.3470839835812223 0.8704596669713645
128.671875 0.6451211907274023 1.3484397802509187 0.8699070766596693
128.759765625 0.6440611065436309 1.3485340331606108 0.8685383216091684
128.84765625 0.6430004475192447 1.3479364778660567 0.866723758495389
128.935546875 0.6419392170569844 1.3463084677220944 0.8642482036867097
129.0234375 0.64087741855273 1.3438515995725697 0.8612441440520254
129.111328125 0.6398150553954788 1.3407719417782593 0.8578460742015607
129.19921875 0.6387521309673209 1.3368761727228422 0.8539325041661515
129.287109375 0.637688648643417 1.3326136627862466 0.8497926057859158
129.375 0.6366246117919753 1.328113764224392 0.8455099095649325
129.462890625 0.635560023774227 1.3238702350456566 0.841398998059609
129.55078125 0.6344948879444055 1.3202324977154811 0.8376807706985467
129.638671875 0.6334292076497224 1.3173878891743922 0.8344719668070756
129.7265625 0.6323629862303437 1.315173991458857 0.8316673526514033
129.814453125 0.6312962270193689 1.3140847566716296 0.8295767488704653
129.90234375 0.6302289333428078 1.3139076681424589 0.8280626282043577
129.990234375 0.6291611085195561 1.314352014644146 0.8269391705184228
130.078125 0.6280927558613759 1.3156039400242412 0.82632130431191
130.166015625 0.6270238786728701 1.3174370129694881 0.8260644657793288
130.25390625 0.6259544802514625 1.3198449299829127 0.826162847159982
130.341796875 0.6248845638873742 1.3221464284379407 0.826188894329692
130.4296875 0.6238141328636009 1.3241095427301568 0.8259982462146318
130.517578125 0.622743190455892 1.325693165776156 0.8255663916210151
130.60546875 0.6216717399327281 1.3270250770941294 0.8249739886114701
130.693359375 0.620599784555297 1.3275885773565657 0.8239011850855579
130.78125 0.619527327577475 1.3272176226673165 0.8222475868848121
130.869140625 0.6184543722458031 1.3261020285479572 0.820133597599513
130.95703125 0.6173809217994644 1.3240932627824225 0.8174699191250724
131.044921875 0.6163069794702642 1.3213943466577271 0.8143845584777071
131.1328125 0.6152325484826069 1.3178407953405116 0.8107785510116885
131.220703125 0.6141576320534753 1.3138986270300086 0.8069408695350624
131.30859375 0.6130822333924086 1.3096542022239575 0.802925723271217
131.396484375 0.6120063557014804 1.3051699215692625 0.7987722872707914
131.484375 0.6109300021752785 1.3010275130462772 0.7948367413754592
131.572265625 0.6098531760008831 1.2976576874386143 0.7913806620464001
131.66015625 0.6087758803578446 1.2951201976006517 0.7884379384635624
131.748046875 0.6076981184181639 1.2933400619281124 0.7859603221085455
131.8359375 0.6066198933462712 1.2926411272196188 0.7841418227289689
131.923828125 0.6055412082990029 1.2926857091154995 0.782774466248653
132.01171875 0.604462066425584 1.2935395507959018 0.7818955898773124
132.099609375 0.6033824708676039 1.2951413450138045 0.7814655848772212
132.1875 0.6023024247589984 1.2972310645142238 0.7813254156296137
132.275390625 0.6012219312260281 1.2997269626728132 0.7814243545646884
132.36328125 0.600140993387256 1.3022223040076708 0.7815169871382048
132.451171875 0.5990596143535298 1.3043275076721081 0.7813699337367538
132.5390625 0.5979777972279602 1.3058577656261445 0.7808739501821478
132.626953125 0.5968955451058995 1.3067341259951222 0.7799837784443396
132.71484375 0.595812861074923 1.3067008403183649 0.7785491662390911
132.802734375 0.5947297482148086 1.3059192417731436 0.7766690218486154
132.890625 0.5936462095975152 1.303905477220237 0.7740585442252329
132.978515625 0.5925622482871648 1.30111345813144 0.7709907160270539
133.06640625 0.5914778673400198 1.2977991223577026 0.7676194571278834
133.154296875 0.5903930698044665 1.2939389977805065 0.763932617039348
133.2421875 0.5893078587209929 1.289696204679948 0.7600281087805315
133.330078125 0.5882222371221694 1.285419228223072 0.7561121740652279
133.41796875 0.5871362080326297 1.2813346189841344 0.7523179494112789
133.505859375 0.5860497744690516 1.2776315243562304 0.7487556667035195
133.59375 0.5849629394401361 1.274762044782397 0.7456885528026295
133.681640625 0.5838757059465896 1.27284012544818 0.7431804268032017
133.76953125 0.5827880769811044 1.2720359879321257 0.7413274072577228
133.857421875 0.5817000555283378 1.272269365399728 0.7400791605000249
133.9453125 0.5806116445648962 1.273144513038904 0.7392025294842921
134.033203125 0.5795228470593125 1.2747712215062232 0.738759047636564
134.12109375 0.5784336659720304 1.2766817900240017 0.7384757280833173
134.208984375 0.5773441042553835 1.2790807813229526 0.7384697479631761
134.296875 0.5762541648535772 1.2815805196521306 0.738516112044752
134.384765625 0.5751638507026703 1.2837633191938256 0.738374254058362
134.47265625 0.5740731647305566 1.2854859729040515 0.7379630006817673
134.560546875 0.572982109856945 1.286809240511396 0.7373186736116326
134.6484375 0.5718906889933436 1.287340623111243 0.736218115920209
134.736328125 0.5707989050430398 1.2867455377381147 0.7344729440099332
134.82421875 0.5697067609010813 1.2850732359230872 0.7321149107584131
134.912109375 0.5686142594542606 1.28219027179718 0.7290716718774106
135.0 0.5675214035810945 1.2788321557342608 0.7257646199669445
135.087890625 0.566428196151808 1.2747434760012621 0.7220506476676805
135.17578125 0.5653346400283157 1.2703080213874012 0.7181491279961284
135.263671875 0.5642407380642033 1.2659208522025702 0.7142841159776434
135.3515625 0.5631464931047117 1.2617274714732594 0.7105374008140412
135.439453125 0.5620519079867191 1.2578077002960057 0.7069532178317574
135.52734375 0.5609569855387216 1.2543922480171892 0.703660094130863
135.615234375 0.5598617285808187 1.2517564761929998 0.7008105445236473
135.703125 0.5587661399246947 1.2499532949415462 0.6984315777006411
135.791015625 0.5576702223736009 1.2493156266849033 0.6967061233481845
135.87890625 0.5565739787223404 1.2495812204476484 0.6954843916012656
135.966796875 0.5554774117572487 1.2507665899022138 0.6947725880713219
136.0546875 0.55438052425618 1.2526161335570294 0.6944259888130951
136.142578125 0.553283318988488 1.2548061352664654 0.6942633032073476
136.23046875 0.5521857987150095 1.2572796378716138 0.694251961046255
136.318359375 0.5510879661880493 1.2596546112632776 0.6941804978204775
136.40625 0.5499898241513628 1.2617879288580902 0.6939705211089733
136.494140625 0.548891375340139 1.2635213181355145 0.6935359540829878
136.58203125 0.5477926224809861 1.2646605489955578 0.6927717186825203
136.669921875 0.5466935682919141 1.264791859745315 0.6914535749507323
136.7578125 0.5455942154823182 1.2641214488796804 0.6896973501758806
136.845703125 0.544494566752965 1.262286097374624 0.6873079217082869
136.93359375 0.5433946247959742 1.259425570116192 0.6843650851317441
137.021484375 0.5422943922948049 1.2559812632741918 0.6811115959009392
137.109375 0.5411938719242395 1.2521016833977292 0.6776297580808753
137.197265625 0.5400930663503667 1.2480642092734051 0.6740708257886191
137.28515625 0.5389919782305681 1.2439308669650264 0.6704687587675452
137.373046875 0.5378906102135027 1.240003780481643 0.6669863901503212
137.4609375 0.5367889649390898 1.2366259035819407 0.6638071388006166
137.548828125 0.5356870450384964 1.2341872607981166 0.6611381267610992
137.63671875 0.5345848531341211 1.2327093401454705 0.6589877415587256
137.724609375 0.5334823918395781 1.2324601989433253 0.6574958147793675
137.8125 0.5323796637596855 1.233210112857213 0.6565359852279669
137.900390625 0.5312766714904468 1.2346012275624905 0.6559148307974195
137.98828125 0.5301734176190397 1.2367773415182473 0.6557064699865194
138.076171875 0.5290699047238003 1.2392999904954323 0.655676327895625
138.1640625 0.5279661353742079 1.2420665082548454 0.6557690542410475
138.251953125 0.5268621121308724 1.2449437598497222 0.6559136987985742
138.33984375 0.5257578375455201 1.2477488080206829 0.6560137151049545
138.427734375 0.5246533141609773 1.2499409680259828 0.655785671380412
138.515625 0.5235485445111604 1.2514097912392048 0.6551737747903008
138.603515625 0.5224435311210589 1.2519041469356396 0.6540492231501525
138.69140625 0.5213382765067228 1.2515452634826734 0.6524784506342093
138.779296875 0.5202327831752498 1.250425303582315 0.6505122358353843
138.8671875 0.5191270536247705 1.2482332516531915 0.6479916501671881
138.955078125 0.5180210903444362 1.245238156195695 0.6450596274109892
139.04296875 0.5169148958144058 1.2416217374501803 0.6418127710549614
139.130859375 0.5158084725058312 1.2378433551962176 0.638490090245254
139.21875 0.5147018228808462 1.2338832558844737 0.6350819610258922
139.306640625 0.5135949493925533 1.2299576715256986 0.6317000480622239
139.39453125 0.5124878544850089 1.226487522902331 0.6285599591648489
139.482421875 0.5113805405932138 1.223936955150042 0.6258975417766406
139.5703125 0.5102730101430991 1.2222063502794873 0.623658913373125
139.658203125 0.5091652655515128 1.2212897710398447 0.6218383305868488
139.74609375000003 0.50805730922621 1.2216540366723887 0.6206702626771115
139.833984375 0.5069491435658389 1.2229750777227144 0.6199861682538953
139.921875 0.505840770959929 1.2249613557823817 0.6196353966050798
140.009765625 0.5047321937888803 1.2273135066313943 0.6194646386687872
140.09765625 0.5036234144239496 1.2299611694340442 0.6194372437592474
140.185546875 0.502514435227241 1.232965983518359 0.619583204862128
140.2734375 0.5014052585516932 1.2357992507787965 0.6196362428547312
140.361328125 0.5002958867410672 1.2378495414502009 0.6192910339918516
140.44921875 0.4991863221299369 1.2390611438499668 0.6185223752925776
140.537109375 0.4980765670436771 1.2395879841814472 0.6174097277096872
140.625 0.49696662379845125 1.2393332955087644 0.6159072836299989
140.71289062500003 0.4958564947012025 1.2382461959561712 0.6139924183039254
140.80078125 0.49474618204964227 1.2359985873504207 0.6115055821103719
140.888671875 0.49363568813223796 1.232984291512243 0.608645049196886
140.9765625 0.49252501522820497 1.2293637306907432 0.6054923901794612
